order_id,order_date,customer_name,city,state,country,region,category,sub_category,product_name,quantity,unit_price,discount,revenue,profit,payment_mode,source,log_revenue,log_profit,log_unit_price,has_discount,month_num,profit_margin,cluster_kmeans,cluster_dbscan,pca1,pca2,segment
3780,2024-01-10,Sara Keer,Jaipur,Unknown,India,North,Sports,Cricket Bat,Cricket Bat Doloremque,5,68726.0,0,343630.0,60282.44,Net Banking,EC_2024_2025,12.747323686209977,11.006812718132743,11.137897414101458,0,1,0.17542833862002685,1,1,2.6045624047940326,-0.5212405922284586,Intermediaire_2
3781,2024-07-24,Inaaya  Doshi,Surat,Unknown,India,West,Sports,Cricket Bat,Cricket Bat Ullam,5,50988.0,0,254940.0,62980.23,UPI,EC_2024_2025,12.448787424820786,11.050592024473834,10.839365202168324,0,7,0.24703942104024382,1,1,2.312582476449664,-0.4009470098073309,Intermediaire_2
3782,2024-10-11,Rohan Gulati,Jaipur,Unknown,India,North,Furniture,Table,Table Harum,2,13525.0,5,25697.5,2936.71,Net Banking,EC_2024_2025,10.154187903421208,7.985385645258874,9.512369038134885,1,10,0.11427998832570817,0,0,-1.6939446957685986,0.11396521531328883,Entree_gamme
3783,2025-08-17,Siya Dash,Jaipur,Unknown,India,North,Groceries,Oil,Oil Velit,5,66254.0,20,265016.0,56861.84,Credit Card,EC_2024_2025,12.487549253854171,10.948397331196501,11.101266212698736,1,8,0.21456002656443304,2,0,2.383190301769745,0.977772085102181,Premium
3784,2023-12-11,Navya Thakur,Chandigarh,Unknown,India,North,Beauty,Foundation,Foundation Veniam,3,15553.0,10,41993.1,4879.04,COD,EC_2024_2025,10.645284411207324,8.492908695534911,9.652073119254888,1,12,0.11618670686374391,0,0,-0.9182311136835263,0.5581275703387399,Entree_gamme
3785,2024-12-03,Faiyaz Dasgupta,Hyderabad,Unknown,India,South,Kitchen,Cookware Set,Cookware Set Laudantium,3,37303.0,5,106313.55,22450.43,Debit Card,EC_2024_2025,11.574157431727146,10.019109588246502,10.526855838488157,1,12,0.21117185909039618,2,0,0.7543274043093094,0.2069409411465893,Premium
3786,2023-10-20,Mannat Jaggi,Pune,Unknown,India,West,Beauty,Foundation,Foundation Rerum,1,29881.0,20,23904.8,4721.56,UPI,EC_2024_2025,10.081876386302369,8.460106304429948,10.30501157141103,1,10,0.19751514340215368,0,0,-1.2938150872170033,-0.7028600777014705,Entree_gamme
3787,2024-10-15,Arnav Viswanathan,Jaipur,Unknown,India,North,Furniture,Table,Table Nam,1,23035.0,5,21883.25,2729.64,COD,EC_2024_2025,9.993522478989787,7.912291292938495,10.044813488626563,1,10,0.12473649937737197,0,0,-1.7374624511493857,-0.599219906560217,Entree_gamme
3788,2024-10-23,Nirvi Samra,Kolkata,Unknown,India,East,Books,Fiction,Fiction Officiis,2,47478.0,10,85460.4,8476.63,Credit Card,EC_2024_2025,11.355820090996902,9.045186208591744,10.76804278700223,1,10,0.09918781096273713,2,0,0.09873659356673616,-0.39065703323074963,Premium
3789,2024-02-22,Kiara Shankar,Mumbai,Unknown,India,West,Clothing,Women's Wear,Women's Wear Officiis,1,38646.0,15,32849.1,3885.53,Debit Card,EC_2024_2025,10.399710068048154,8.265272007667885,10.562224431339358,1,2,0.11828421478822503,0,0,-1.085339103847693,-0.8068841805237279,Entree_gamme
3790,2025-02-23,Hazel Desai,Patna,Unknown,India,East,Kitchen,Refrigerator,Refrigerator Officia,3,74840.0,20,179616.0,31493.85,Net Banking,EC_2024_2025,12.098582085159173,10.357579319383948,11.223121142137346,1,2,0.17533989176910644,2,0,1.555166648609453,-0.07254592510967316,Premium
3791,2024-12-18,Shray Kuruvilla,Kolkata,Unknown,India,East,Toys,Puzzle,Puzzle Quos,5,21454.0,20,85816.0,10079.37,COD,EC_2024_2025,11.359972401048003,9.218345247300904,9.973712997425626,1,12,0.11745327211708635,2,0,0.3769376884408976,1.4303810680407474,Premium
3792,2025-08-08,Misha Baral,Guwahati,Unknown,India,East,Furniture,Sofa,Sofa Nobis,5,19178.0,15,81506.5,9880.2,Credit Card,EC_2024_2025,11.308450319534833,9.198389240856429,9.861571209434837,1,8,0.12121978001754313,2,0,0.281705474367813,1.4752991738241992,Premium
3793,2024-08-21,Manjari Lata,Patna,Unknown,India,East,Toys,RC Car,RC Car Minus,3,42488.0,0,127464.0,9498.27,COD,EC_2024_2025,11.755597096091984,9.158970232530864,10.657000497882507,0,8,0.07451727546601335,1,1,0.5457252287045226,-1.3299138907624597,Intermediaire_2
3794,2024-08-13,Anya Ramachandran,Coimbatore,Unknown,India,South,Books,Non-Fiction,Non-Fiction Temporibus,4,13481.0,20,43139.2,10455.61,COD,EC_2024_2025,10.672210556001014,9.25498959331162,9.509110741413384,1,8,0.24236912135597694,2,0,-0.4126096989810504,1.117092611457959,Premium
3795,2023-11-23,Chirag Varkey,Bhubaneswar,Unknown,India,East,Electronics,Headphones,Headphones Adipisci,3,1377.0,5,3924.45,640.76,UPI,EC_2024_2025,8.275236273326264,6.464214402021743,7.228388451573604,1,11,0.16327383455002273,0,0,-4.396957327332135,1.5323555145772032,Entree_gamme
3796,2025-05-20,Seher Balay,Lucknow,Unknown,India,North,Toys,Doll,Doll Deserunt,2,41628.0,15,70767.6,8791.86,Debit Card,EC_2024_2025,11.167170678480487,9.081695307496307,10.636552318761908,1,5,0.12423566716971997,2,0,-0.051638889359813624,-0.3374345772335203,Premium
3797,2025-05-29,Pihu Shenoy,Kolkata,Unknown,India,East,Electronics,Laptop,Laptop Similique,5,75358.0,20,301432.0,68696.01,Credit Card,EC_2024_2025,12.616303048232139,11.137460954701444,11.230018639523136,1,5,0.2278988627617498,2,0,2.608233340624519,0.9260820394388427,Premium
3798,2024-09-01,Umang Bora,Guwahati,Unknown,India,East,Clothing,Kids Wear,Kids Wear Itaque,1,18477.0,5,17553.15,3344.4,Debit Card,EC_2024_2025,9.77304566817651,8.115341546877909,9.824336114230691,1,9,0.19052990488885524,0,0,-1.8717265338385587,-0.5102219368147756,Entree_gamme
3799,2025-04-24,Nayantara Babu,Lucknow,Unknown,India,North,Sports,Cricket Bat,Cricket Bat Quam,4,17219.0,15,58544.6,12592.14,UPI,EC_2024_2025,10.977561216757083,9.440907500231432,9.753826777981722,1,4,0.21508627610402642,2,0,-0.03573739191118074,1.0184516464637465,Premium
3800,2025-03-17,Trisha Vyas,Pune,Unknown,India,West,Furniture,Table,Table Iste,2,45301.0,15,77011.7,11400.28,COD,EC_2024_2025,11.251725622300464,9.341480908781335,10.721106460606913,1,3,0.14803309107576967,2,0,0.160796050059327,-0.371255990084702,Premium
3801,2024-10-10,Misha Goyal,Bhubaneswar,Unknown,India,East,Sports,Cricket Bat,Cricket Bat Omnis,1,45667.0,20,36533.6,5789.05,Credit Card,EC_2024_2025,10.506015035759745,8.663896206108339,10.729153112796217,1,10,0.158458241180717,2,0,-0.7522036563721906,-0.8735239158406324,Premium
3802,2025-01-08,Emir Chauhan,Jaipur,Unknown,India,North,Sports,Football,Football Placeat,1,25538.0,10,22984.2,1658.79,COD,EC_2024_2025,10.042605809529425,7.41444636732393,10.147961974552167,1,1,0.07217088260630902,0,0,-1.8950256826389413,-0.641015889549899,Entree_gamme
3803,2024-07-18,Yakshit Dey,Bangalore,Unknown,India,South,Groceries,Sugar,Sugar Dolores,4,15250.0,20,48800.0,5754.31,Debit Card,EC_2024_2025,10.795506083434564,8.657878185908553,9.632400353656184,1,7,0.11791618852458777,2,0,-0.5680183413134587,1.0668818688341069,Premium
3804,2024-09-08,Fateh Chana,Hyderabad,Unknown,India,South,Furniture,Bed,Bed Ut,1,28133.0,15,23913.05,2812.38,UPI,EC_2024_2025,10.082221431302797,7.9421418864620446,10.24473408831764,1,9,0.11760858610674434,0,0,-1.572069997739152,-0.6792905699837087,Entree_gamme
3805,2025-02-26,Vritika Babu,Bhubaneswar,Unknown,India,East,Beauty,Face Cream,Face Cream Molestias,2,13273.0,10,23891.4,1916.08,Debit Card,EC_2024_2025,10.081315695717743,7.5585584740476115,9.49356251370587,1,2,0.0801995697196447,0,0,-1.9454597492053431,0.12135975160811295,Entree_gamme
3806,2023-11-14,Hansh De,Kolkata,Unknown,India,East,Beauty,Foundation,Foundation Incidunt,5,22752.0,5,108072.0,21673.56,Credit Card,EC_2024_2025,11.59056220369724,9.983894501558037,10.032452283817127,1,11,0.20054741283588534,2,0,0.8935357033629294,1.406753088967225,Premium
3807,2024-10-20,Aarna Sama,Bhubaneswar,Unknown,India,East,Home Decor,Cushion,Cushion Non,1,73319.0,10,65987.1,7355.54,COD,EC_2024_2025,11.097229701721714,8.903344992491533,11.20258870195364,1,10,0.1114693629512418,2,0,-0.08015535231829674,-1.0644700671791376,Premium
3808,2025-02-20,Vihaan Cherian,Delhi,Unknown,India,North,Sports,Cricket Bat,Cricket Bat Ea,4,13463.0,10,48466.8,6880.3,Credit Card,EC_2024_2025,10.788654938908964,8.8365628665663,9.507774735870642,1,2,0.14195903174956584,2,0,-0.5516704710639707,1.1167883268234782,Premium
3809,2024-08-02,Veer Dara,Bangalore,Unknown,India,South,Furniture,Bed,Bed A,5,64962.0,15,276088.5,68739.3,UPI,EC_2024_2025,12.528480367495714,11.138090914665469,11.081573156035201,1,8,0.24897560021514753,2,0,2.4847707718412075,0.9856427091484509,Premium
3810,2025-04-03,Sahil Bawa,Guwahati,Unknown,India,East,Kitchen,Cookware Set,Cookware Set Quia,3,28974.0,15,73883.7,7866.42,Net Banking,EC_2024_2025,11.210261048965412,8.970485460472501,10.274188668207952,1,4,0.10647030400480612,2,0,-0.06862454430193028,0.3081903599410525,Premium
3811,2024-04-20,Uthkarsh Solanki,Kolkata,Unknown,India,East,Beauty,Foundation,Foundation Odio,5,18882.0,15,80248.5,15286.74,Debit Card,EC_2024_2025,11.292895810443257,9.63480647897277,9.846017325381577,1,4,0.19049253257069987,2,0,0.47342326928962886,1.4819648627769897,Premium
3812,2025-04-21,Faiyaz Gulati,Mumbai,Unknown,India,West,Clothing,Men's Wear,Men's Wear Eligendi,4,71673.0,20,229353.6,51734.83,COD,EC_2024_2025,12.343024556506112,10.853905857207932,11.17988333878818,1,4,0.225567987596444,2,0,2.10041021135302,0.44554606931890195,Premium
3813,2024-04-15,Amira Savant,Pune,Unknown,India,West,Toys,Doll,Doll Non,4,2203.0,15,7490.2,447.52,COD,EC_2024_2025,8.921484277296592,6.10595327359268,7.698029170272805,1,4,0.05974740327360287,0,0,-3.7798472200041573,1.8435006344147642,Entree_gamme
3814,2024-05-10,Samaira Barad,Surat,Unknown,India,West,Furniture,Table,Table Neque,1,55484.0,20,44387.2,4378.87,Debit Card,EC_2024_2025,10.700728947332571,8.384774322564724,10.923867992934664,1,5,0.09865163831014126,2,0,-0.6811968940256028,-0.9522141347982065,Premium
3815,2025-03-01,Zoya Sankar,Bangalore,Unknown,India,South,Kitchen,Mixer Grinder,Mixer Grinder Autem,5,9459.0,10,42565.5,6062.98,Net Banking,EC_2024_2025,10.658822837918073,8.710121629163734,9.154827662045925,1,3,0.14243882956854395,2,0,-0.6616942931525637,1.7593161367732923,Premium
3816,2024-09-07,Rasha Golla,Delhi,Unknown,India,North,Home Decor,Wall Art,Wall Art Excepturi,5,20640.0,20,82560.0,7916.19,Debit Card,EC_2024_2025,11.321292693045136,8.976791623872979,9.935034668034257,1,9,0.09588408430232441,2,0,0.22126799600458347,1.4457397189949162,Premium
3817,2025-01-24,Kiara Bhatia,Bangalore,Unknown,India,South,Kitchen,Cookware Set,Cookware Set Ut,1,40410.0,10,36369.0,3559.44,Net Banking,EC_2024_2025,10.501499537981035,8.177639411714399,10.606857304116247,1,1,0.09787016415078507,0,0,-1.0503547323015943,-0.8251659377901837,Entree_gamme
3818,2024-08-08,Tejas Dalal,Bangalore,Unknown,India,South,Home Decor,Wall Art,Wall Art Nihil,2,13000.0,15,22100.0,3823.32,Net Banking,EC_2024_2025,10.003378135350923,8.249135952678516,9.472781556562168,1,8,0.17300090497736775,0,0,-1.6680557220210241,0.1305866895688339,Entree_gamme
3819,2025-02-28,Lakshay Balay,Amritsar,Unknown,India,North,Beauty,Foundation,Foundation Pariatur,2,74405.0,10,133929.0,7482.25,Debit Card,EC_2024_2025,11.805072554381168,8.920422468582826,11.217291862730827,1,2,0.055867287891345,2,0,0.5100579375023608,-0.571735993860867,Premium
3820,2024-08-29,Manjari Rastogi,Pune,Unknown,India,West,Kitchen,Microwave,Microwave Eveniet,1,72142.0,20,57713.6,5965.29,Debit Card,EC_2024_2025,10.963265453417701,8.693880572676429,11.186405539398242,1,8,0.10336021319064999,2,0,-0.25873758602796676,-1.0576847735290766,Premium
3821,2024-07-21,Umang Gupta,Delhi,Unknown,India,North,Home Decor,Lamp,Lamp Omnis,5,35427.0,15,150564.75,34871.16,Net Banking,EC_2024_2025,11.922155144844474,10.459444082116008,10.475257746929474,1,7,0.23160241690036862,2,0,1.525904634832537,1.229253454120389,Premium
3822,2024-07-18,Sahil Bera,Patna,Unknown,India,East,Kitchen,Refrigerator,Refrigerator Magnam,5,38466.0,20,153864.0,30908.9,UPI,EC_2024_2025,11.94383087356017,10.338831799921964,10.557556009861747,1,7,0.2008845473925012,2,0,1.5228593128863706,1.1962278460480256,Premium
3823,2024-10-18,Darshit Gera,Amritsar,Unknown,India,North,Furniture,Table,Table Voluptatum,5,20247.0,0,101235.0,25010.39,Credit Card,EC_2024_2025,11.525209703803448,10.12708660009617,9.91581130222496,0,10,0.24705279794537216,1,1,0.9045491560771429,-0.02977224187833885,Intermediaire_2
3824,2024-03-13,Sara Raval,Ranchi,Unknown,India,East,Furniture,Bed,Bed Tempora,1,35237.0,0,35237.0,7954.51,Debit Card,EC_2024_2025,10.469880324750575,8.981620049339138,10.469880324750575,0,3,0.22574311093452268,1,1,-0.7173261314916564,-2.253103982850466,Intermediaire_2
3825,2024-11-30,Ivana Baral,Bangalore,Unknown,India,South,Clothing,Shoes,Shoes Nemo,4,39281.0,0,157124.0,24626.13,COD,EC_2024_2025,11.964796945892548,10.11160395976153,10.578521677669146,0,11,0.15673054402891887,1,1,1.2715355724830493,-0.7972076753011631,Intermediaire_2
3826,2025-07-02,Nirvaan Datta,Jaipur,Unknown,India,North,Kitchen,Microwave,Microwave Reiciendis,5,71172.0,5,338067.0,61986.26,Debit Card,EC_2024_2025,12.731002337662435,11.034684159041557,11.172868811997306,1,7,0.18335495626606507,2,0,2.589498754417438,0.9483394530895731,Premium
3827,2024-03-26,Vivaan Setty,Patna,Unknown,India,East,Furniture,Sofa,Sofa Delectus,3,21963.0,20,52711.2,3202.45,UPI,EC_2024_2025,10.872602206788917,8.071983633028443,9.997160028398763,1,3,0.060754640380031935,2,0,-0.819008573540177,0.4191936475687863,Premium
3828,2024-10-10,Divij Loyal,Chennai,Unknown,India,South,Furniture,Bed,Bed Dicta,3,9199.0,20,22077.6,3220.79,Debit Card,EC_2024_2025,10.002364092583697,8.07769238470406,9.126958763037132,1,10,0.14588496938072318,0,0,-1.7282293641418622,0.7697295978089416,Entree_gamme
3829,2025-08-07,Hazel Ramachandran,Chandigarh,Unknown,India,North,Home Decor,Lamp,Lamp Consequuntur,4,22057.0,15,74993.8,5611.62,Debit Card,EC_2024_2025,11.225174056781448,8.632772912668267,10.001430626866092,1,8,0.07482778576362212,2,0,-0.16145394805807645,0.9179716098350749,Premium
3830,2025-06-11,Ela Soni,Chennai,Unknown,India,South,Toys,Action Figure,Action Figure Impedit,1,40271.0,20,32216.8,2043.17,Debit Card,EC_2024_2025,10.380274373828668,7.622747118119545,10.603411717375097,1,6,0.06341939609147826,0,0,-1.380235665807994,-0.8238284161711261,Entree_gamme
3831,2024-09-16,Faiyaz Apte,Ranchi,Unknown,India,East,Furniture,Sofa,Sofa Ea,5,72295.0,20,289180.0,45698.23,Net Banking,EC_2024_2025,12.574808068629945,10.729836727725033,11.188524081581791,1,9,0.15802693823915848,2,0,2.3704555547179327,0.9424227648733449,Premium
3832,2023-10-10,Eshani Saran,Thiruvananthapuram,Unknown,India,South,Books,Non-Fiction,Non-Fiction Iure,3,75120.0,20,180288.0,40876.74,COD,EC_2024_2025,12.102316397901529,10.618340939592045,11.226855425827619,1,10,0.2267302316293917,2,0,1.683371684146374,-0.07381094691743222,Premium
3833,2023-11-29,Arnav Golla,Kolkata,Unknown,India,East,Sports,Football,Football Modi,5,63288.0,5,300618.0,62609.44,Credit Card,EC_2024_2025,12.613598961223031,11.044687316346032,11.05546681736012,1,11,0.20826909898941445,2,0,2.4712352607571226,0.9956399795195818,Premium
3834,2025-05-03,Yasmin Sekhon,Mumbai,Unknown,India,West,Sports,Dumbbells,Dumbbells Doloribus,5,28281.0,10,127264.5,31811.06,COD,EC_2024_2025,11.75403073446046,10.367600742155972,10.249980838867721,1,5,0.24996020099870545,2,0,1.2760293705701813,1.3196916972354864,Premium
3835,2025-03-28,Alisha Sachar,Ranchi,Unknown,India,East,Toys,RC Car,RC Car Maiores,5,19510.0,20,78040.0,7582.09,COD,EC_2024_2025,11.264989608596519,8.93367604728407,9.878733688069898,1,3,0.09715645822654924,2,0,0.14171561079593628,1.4683790839490691,Premium
3836,2024-12-20,Aaryahi Bal,Chandigarh,Unknown,India,North,Groceries,Wheat,Wheat Dolore,4,34623.0,15,117718.2,21648.73,UPI,EC_2024_2025,11.676057406537705,9.98274826222123,10.452302362206153,1,12,0.18390299885658984,2,0,0.9545047025399886,0.7375918141968781,Premium
3837,2025-05-29,Prerak Srinivas,Kolkata,Unknown,India,East,Home Decor,Cushion,Cushion Unde,4,47826.0,5,181738.8,26895.09,COD,EC_2024_2025,12.110331272775529,10.199736201865285,10.77534561256631,1,5,0.14798760638894862,2,0,1.4548092610807237,0.6072309242548634,Premium
3838,2024-01-17,Myra Bawa,Patna,Unknown,India,East,Kitchen,Refrigerator,Refrigerator Totam,1,73288.0,10,65959.2,14300.34,Credit Card,EC_2024_2025,11.09680680880963,9.568108518151545,11.202165808400558,1,1,0.21680584361241165,2,0,0.23626017843343317,-1.0636899083806575,Premium
3839,2024-05-29,Dhanush Mand,Kolkata,Unknown,India,East,Home Decor,Lamp,Lamp Enim,4,60244.0,5,228927.2,39408.44,Credit Card,EC_2024_2025,12.341163696255434,10.581760660496618,11.006174860357376,1,5,0.17214398289063,2,0,1.8787986195169577,0.5145997541432739,Premium
3840,2025-02-22,Eva Srinivas,Kolkata,Unknown,India,East,Groceries,Spices,Spices Hic,2,9019.0,15,15332.3,1374.04,Credit Card,EC_2024_2025,9.637782212887716,7.22623810058663,9.10719961305667,1,2,0.0896173437775096,0,0,-2.5387355761525723,0.27691048265520124,Entree_gamme
3841,2024-10-18,Yakshit Raman,Chennai,Unknown,India,South,Toys,Doll,Doll Alias,3,21517.0,0,64551.0,14888.99,Net Banking,EC_2024_2025,11.075226379528342,9.608444454086158,9.976645073153854,0,10,0.23065467614753868,1,1,0.046983882474987346,-1.055443792811743,Intermediaire_2
3842,2025-04-13,Divij Thaman,Patna,Unknown,India,East,Electronics,Laptop,Laptop Ipsum,5,26145.0,20,104580.0,7467.72,Credit Card,EC_2024_2025,11.55771716975416,8.918478911369453,10.171451494121806,1,4,0.07140676993688974,2,0,0.4412290136698282,1.350453831624234,Premium
3843,2024-09-04,Purab Sarraf,Amritsar,Unknown,India,North,Home Decor,Wall Art,Wall Art Error,3,69425.0,20,166620.0,25352.97,UPI,EC_2024_2025,12.02347705119136,10.140690604252725,11.148016716104392,1,9,0.1521604249189764,2,0,1.373081334502078,-0.04249165433873202,Premium
3844,2024-07-11,Kanav Luthra,Jaipur,Unknown,India,North,Beauty,Lipstick,Lipstick Quidem,4,39613.0,15,134684.2,13402.41,Credit Card,EC_2024_2025,11.810695482568272,9.503264431177008,10.58693787011721,1,7,0.09950989054395319,2,0,0.8670512086594296,0.6829186856807185,Premium
3845,2025-07-09,Trisha Majumdar,Jaipur,Unknown,India,North,Furniture,Sofa,Sofa Fugiat,3,47394.0,10,127963.8,25034.84,Debit Card,EC_2024_2025,11.75951050508232,10.128063677226919,10.766272016887141,1,7,0.19564001694228994,2,0,1.0287961996266328,0.11081084745247712,Premium
3846,2025-03-12,Indranil Sachdev,Bangalore,Unknown,India,South,Home Decor,Cushion,Cushion Non,5,7553.0,5,35876.75,4975.16,UPI,EC_2024_2025,10.487872605176339,8.512413788242911,8.929832503272403,1,3,0.1386736535499972,0,0,-0.9633645620948333,1.8495558739153335,Entree_gamme
3847,2023-11-30,Aarna Walla,Ranchi,Unknown,India,East,Sports,Tennis Racket,Tennis Racket Mollitia,2,61751.0,10,111151.8,24641.53,Net Banking,EC_2024_2025,11.618661110258136,10.112229090947801,11.030881642629689,1,11,0.22169258617494073,2,0,0.8827828810172355,-0.49555377479271984,Premium
3848,2024-04-15,Azad Khurana,Lucknow,Unknown,India,North,Electronics,Headphones,Headphones Tempora,3,50043.0,0,150129.0,16029.1,Credit Card,EC_2024_2025,11.91925686440635,9.682223483887322,10.820657897437291,0,4,0.10676884545957073,1,1,0.9666383292241343,-1.3953576410770696,Intermediaire_2
3849,2025-06-16,Nirvi Chana,Delhi,Unknown,India,North,Clothing,Women's Wear,Women's Wear Laudantium,1,25700.0,0,25700.0,2074.63,Credit Card,EC_2024_2025,10.154285180632154,7.638020001041087,10.154285180632154,0,6,0.08072490272373227,1,1,-1.6884775660581588,-2.127209893765112,Intermediaire_2
3850,2025-04-07,Uthkarsh Suresh,Guwahati,Unknown,India,East,Kitchen,Cookware Set,Cookware Set Voluptatem,1,48679.0,5,46245.05,3298.12,UPI,EC_2024_2025,10.741731333887916,8.101411045226028,10.793023547101463,1,4,0.0713183356921428,2,0,-0.8632368597611758,-0.9004370349694778,Premium
3851,2025-05-25,Shalv Wagle,Pune,Unknown,India,West,Books,Non-Fiction,Non-Fiction Eveniet,4,57935.0,0,231740.0,20458.97,COD,EC_2024_2025,12.35337564772255,9.926225573228884,10.967094232005422,0,5,0.08828415465607972,1,1,1.590380849021548,-0.9539008064545905,Intermediaire_2
3852,2024-03-21,Vivaan Kala,Pune,Unknown,India,West,Furniture,Cabinet,Cabinet Dolores,5,10805.0,10,48622.5,5823.27,COD,EC_2024_2025,10.791862232115879,8.669788948692045,9.28785681440401,1,3,0.11976492364645752,2,0,-0.5415062888571083,1.705692891948633,Premium
3853,2025-03-10,Nayantara Jhaveri,Bangalore,Unknown,India,South,Groceries,Oil,Oil Voluptatem,1,17122.0,5,16265.9,906.59,COD,EC_2024_2025,9.696887647332545,6.810792734775353,9.748177867988971,1,3,0.055735618686942885,0,0,-2.573347574548182,-0.4807409226191572,Entree_gamme
